Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3951,2023-10-16,188.51548767089844,189.258225731345,185.77665435414255,185.96233532761664,18336656
3952,2023-10-17,192.3219757080078,194.03955639535167,188.0976809091948,188.9796760595003,19378328
3953,2023-10-18,191.71853637695312,193.52895071524136,189.3974887210578,193.52895071524136,14923328
3954,2023-10-19,191.06863403320312,192.554095941047,187.72631994909239,189.39747699114776,13192888
3955,2023-10-20,188.329833984375,190.51161053027417,186.51940527267809,190.51161053027417,22081120
3956,2023-10-23,185.4517059326172,190.46516315478863,184.75539164250722,187.54064880294703,6988219
3957,2023-10-25,185.21961975097656,186.10161510695656,183.6413100350305,184.75541017766585,16817158
3958,2023-10-26,184.70896911621094,185.68381196232326,182.2486642743304,184.52328813755875,11070090
3959,2023-10-27,186.56581115722656,187.35497304127392,184.89465398112978,184.98750155568274,9995487
3960,2023-10-30,186.47296142578125,187.72631857322446,183.50200929876848,186.56579482565687,7679981
3961,2023-10-31,187.67991638183594,188.42265449903817,186.19445431398273,187.0764496302942,7474770
3962,2023-11-01,186.56581115722656,187.86560636821335,186.1480254048401,187.86560636821335,5598615
3963,2023-11-02,188.56190490722656,189.07252402490917,186.5193717702973,187.30853358834267,12924797
3964,2023-11-03,189.76885986328125,191.718545655209,188.56192635704642,188.84044075599212,8684015
3965,2023-11-06,193.29684448242188,193.99315877390507,190.27948255266142,190.32590633873707,9804415
3966,2023-11-07,193.11117553710938,194.13244222820504,191.02223253250122,193.29685652643093,10730361
3967,2023-11-08,192.1827392578125,194.5966344030331,191.8577869306116,194.03957731827447,7435543
3968,2023-11-09,194.78233337402344,195.4322239219262,191.34718547806472,192.4612855839768,13777877
3969,2023-11-10,196.03567504882812,197.75325594312326,194.59663686698931,195.432208338157,12066023
3970,2023-11-13,197.1033477783203,199.70292369616158,195.61787177768272,196.82481925738213,11352269
3971,2023-11-15,195.10728454589844,199.61012322479976,194.78234633360347,199.61012322479976,19182861
3972,2023-11-16,196.1010284423828,197.6626524629145,194.68137811904302,195.62781166793621,27533260
3973,2023-11-17,198.27781677246094,199.4135340757119,195.81708391422634,196.57423359687,16705395
3974,2023-11-20,198.08851623535156,199.88673394353643,197.66262408777388,198.8456658540607,11156900
3975,2023-11-21,197.7572784423828,198.89299576274402,196.81084493517693,198.75103651323482,9608081
3976,2023-11-22,200.2653350830078,201.21176858634635,197.04745250679923,197.04745250679923,13079580
3977,2023-11-23,199.60281372070312,201.6849789148798,198.04120426649936,200.69122087973707,11382709
3978,2023-11-24,199.1769256591797,200.73854958706073,198.277816729361,199.98139990458165,7250200
3979,2023-11-28,198.94033813476562,202.9626809004553,198.27783750870285,202.9626809004553,15629209
3980,2023-11-29,199.74478149414062,200.12334909564248,197.8992391643196,199.03495641025344,10062023
3981,2023-11-30,197.7572784423828,201.40105322169714,197.09477787562454,199.12960413954548,60354322
3982,2023-12-01,198.94033813476562,201.06981371660132,198.23051294082038,200.1707046925568,20719909
3983,2023-12-04,201.4956817626953,202.6314134898502,200.35996447696922,200.35996447696922,27914088
3984,2023-12-05,210.3921661376953,211.29127505816768,200.21800619648454,202.25283240815514,40709207
3985,2023-12-06,212.3796844482422,214.1305923055446,210.5814664662262,213.89398391625673,29544730
3986,2023-12-07,217.67970275878906,219.95113735883092,212.23771018981935,212.94753530751103,24534268
3987,2023-12-08,216.35470581054688,220.89757509801188,214.31986510250013,219.3832901493333,22206320
3988,2023-12-11,218.57879638671875,220.42433867525176,214.41449509764794,215.78682067417617,19106395
3989,2023-12-12,218.9573974609375,220.80293990995233,217.20648969769593,217.67970645084995,14355329
3990,2023-12-13,224.25741577148438,224.77795708670783,218.24757168897096,218.62613931380847,26878281
3991,2023-12-14,219.667236328125,224.8726209383514,218.7208027626293,224.54136341385583,29972018
3992,2023-12-15,224.63600158691406,225.34582672640323,214.98236813671767,222.41187703994285,41341690
3993,2023-12-18,219.4306182861328,224.21009602853925,219.05203621172657,224.21009602853925,29051897
3994,2023-12-19,221.03955078125,221.8440106058337,218.48418317366347,219.71453519260666,12612164
3995,2023-12-20,214.98236083984375,222.7904371092051,214.083251915294,222.364544928253,20400245
3996,2023-12-21,219.90382385253906,220.70828364201608,210.77073214729836,212.42699072975134,17755207
3997,2023-12-22,219.33596801757812,221.65472725072942,218.1529261188857,220.51900991627056,9735375
3998,2023-12-26,220.85025024414062,223.1690092969115,218.6734504315978,219.57255931637488,6772092
3999,2023-12-27,221.5127716064453,223.21635485658848,220.04579673989343,222.41188057580626,10231881
4000,2023-12-28,226.29226684570312,227.09672669572922,221.56009911109143,222.50653265801378,39164340
4001,2023-12-29,224.4940185546875,225.4877765969156,222.1752594171078,225.0618844192261,12665999
4002,2024-01-01,225.48776245117188,226.6708042268863,223.73685484654334,225.15650497740066,5952776
4003,2024-01-02,225.1092071533203,227.23868246590254,223.50025869733744,227.1440333421052,9128513
4004,2024-01-03,224.35205078125,225.91366018722832,222.03329173181044,223.3582927767964,8284439
4005,2024-01-04,228.51637268066406,230.07799666831647,224.3520709297835,225.25117989401573,19663959
4006,2024-01-05,228.3270721435547,231.8761976172887,226.4815297854987,229.0368972383015,16345257
4007,2024-01-08,229.36814880371094,232.1127999892965,227.52259205187676,229.41545892232975,13585746
4008,2024-01-09,229.32083129882812,231.54494127517927,228.56368163906723,229.60476422641702,8688409
4009,2024-01-10,226.33958435058594,229.13157495819442,225.25119151270593,228.09049224605937,16872195
4010,2024-01-11,228.98959350585938,230.07800074832946,226.38690125504763,227.3806593663708,18812468
4011,2024-01-12,226.6708221435547,229.65208187743065,226.00832158507438,229.51012262969525,11296498
4012,2024-01-15,228.23243713378906,228.56369464172565,224.30474380989224,227.52261199515016,12597366
4013,2024-01-16,226.2449188232422,229.4154622118556,224.9672278907947,228.70563712525774,7478450
4014,2024-01-17,226.3868865966797,228.2797535656175,224.96723636997632,225.72438604583724,13620300
4015,2024-01-18,220.9449005126953,223.07437591493223,213.94129829968784,215.07701562592834,25522629
4016,2024-01-19,222.79042053222656,224.25739521651315,219.95112028190204,222.4118529420878,20931080
4017,2024-01-23,225.20384216308594,233.57978418132433,223.59490814619272,228.09046714595746,27492163
4018,2024-01-24,233.01193237304688,233.7690820859025,222.41187971735664,223.50027250110378,28309825
4019,2024-01-25,232.3494415283203,235.37802606525065,230.0780067359801,231.63961635053522,20651484
4020,2024-01-29,240.34678649902344,241.34054457083627,232.01816873927342,232.30210167999556,26181011
4021,2024-01-30,240.48875427246094,243.18609548080457,238.02802143532537,240.39410514740612,16031367
4022,2024-01-31,245.41021728515625,246.07273234846957,238.87983131863444,240.39413083273567,34369455
4023,2024-02-01,251.56201171875,256.43616733011646,244.4637604977598,245.12627549819547,29929092
4024,2024-02-02,262.2567138671875,266.32636613501074,249.81111981917707,250.33164666173934,33900724
4025,2024-02-05,267.74603271484375,273.8978504956645,260.17456467691045,262.63529756581045,27440927
4026,2024-02-06,259.55938720703125,267.7460312001618,257.71383033008226,267.7460312001618,29668277
4027,2024-02-07,253.5968475341797,259.70132578975324,252.50842599020808,257.52454046752194,27335466
4028,2024-02-08,261.40496826171875,272.6201831604865,256.29420378603714,256.29420378603714,69776717
4029,2024-02-09,258.3763427734375,264.4808503371619,254.68525793895998,263.6763760940796,24496638
4030,2024-02-12,255.82095336914062,261.21563565871344,251.9879093990306,258.5656335167679,19140023
4031,2024-02-13,255.77365112304688,256.34151699461876,250.095050173044,255.82096124448702,22031847
4032,2024-02-14,258.99151611328125,260.2692070882862,252.69773924571786,255.06382294652047,13546941
4033,2024-02-15,271.019775390625,272.6556246236992,261.1085364818021,261.73399788300213,25475670
4034,2024-02-16,264.1877136230469,272.22256745407213,262.98489207246706,271.3565418108068,25129188
4035,2024-02-19,265.9197692871094,267.7961531102356,262.98486736002826,264.7169478495575,11429901
4036,2024-02-20,277.03387451171875,277.8517991008391,267.2188675395623,267.84432891979696,43053543
4037,2024-02-21,269.52825927734375,278.52537036052513,268.71033474873445,276.6970581086594,24651085
4038,2024-02-22,271.93389892578125,272.79992455916624,262.9367879569389,269.5282558520673,26793590
4039,2024-02-23,271.3084411621094,274.4357771990002,268.4697705515504,271.88577201477307,14313526
4040,2024-02-26,276.9376220703125,280.49798560647594,271.4046429374232,272.27069794648384,31012494
4041,2024-02-27,281.46026611328125,282.32629182816953,273.37731049805245,273.37731049805245,36510093
4042,2024-02-28,268.99896240234375,282.56679347848524,267.8923726029107,280.4979465724572,18824161
4043,2024-02-29,272.1744384765625,274.24328545862517,264.04335388069677,269.0471027651922,35043015
4044,2024-03-01,276.8414001464844,278.47721971952257,273.85839703996265,274.2432940356329,15149735
4045,2024-03-04,283.52911376953125,285.79042434711386,277.1301084578074,277.1301084578074,23131460
4046,2024-03-05,283.8658752441406,284.29890273234224,278.81402492199913,281.02720474539547,13220556
4047,2024-03-06,282.6149597167969,283.76965077137754,275.68669592627236,279.3432616477513,15969436
4048,2024-03-07,281.6045837402344,287.6186916680788,280.01686512043574,282.90363692580104,14908694
4049,2024-03-11,274.77252197265625,280.930991326938,273.6659321050381,277.5149607685851,19020659
4050,2024-03-12,274.38763427734375,277.75553447207193,272.07822287411057,274.1470699777203,17906155
4051,2024-03-13,254.32455444335938,273.18480056364444,251.91891155469438,272.6074403972133,39389523
4052,2024-03-14,256.2972106933594,258.26982620397865,250.8604633949919,254.08400151735614,26005940
4053,2024-03-15,255.91233825683594,261.7339831203778,247.92558512304367,257.9811855590836,43817794
4054,2024-03-18,254.90196228027344,256.58591261726286,249.7057785421445,255.9123501019251,12423655
4055,2024-03-19,249.22462463378906,256.4415539185513,248.55103282090707,252.25572906023712,20031514
4056,2024-03-20,254.661376953125,255.14250558117388,249.17652821282425,250.138785468922,11308487
4057,2024-03-21,263.41790771484375,264.1396006126926,257.0189032270688,257.6924656456056,23559105
4058,2024-03-22,265.3424072265625,267.74805008446424,261.10848166980696,263.41789294024113,22097588
4059,2024-03-26,259.8575744628906,263.7547341825046,256.0566757130598,259.9057049477822,28477120
4060,2024-03-27,260.0500183105469,262.5037625186993,259.03965995795716,260.77171123832824,18094214
4061,2024-03-28,266.4490051269531,268.95087964799313,261.39715497256327,261.7339508560076,26646830
4062,2024-04-01,269.5763244628906,270.97160902371144,267.1706816792386,270.15368460411844,8945400
4063,2024-04-02,268.99896240234375,271.06783867412827,267.98860418672155,268.7102970166678,13229425
4064,2024-04-03,269.52825927734375,272.41503100248684,268.0367429332302,269.57636039312524,14499308
4065,2024-04-04,267.1706848144531,275.87912941291984,264.66881041694455,272.1263031337785,23722104
4066,2024-04-05,267.89239501953125,269.38391127901406,264.76505916140906,269.38391127901406,9308711
4067,2024-04-08,271.115966796875,273.47350868923854,268.51786060389315,269.9612464076032,14473340
4068,2024-04-09,270.58673095703125,273.61783520306085,270.3942677745893,272.17444943202213,5780865
4069,2024-04-10,271.8857421875,274.5800797893103,269.431998235586,269.431998235586,8809693
4070,2024-04-12,264.8612976074219,273.7140757042735,264.2839374070603,270.8754051825223,17731780
4071,2024-04-15,263.7065734863281,265.7754499555827,258.2698261882909,260.0500078785577,13378690
4072,2024-04-16,263.8990478515625,265.1499705162229,261.01227613395196,262.6962263025581,9662195
4073,2024-04-18,269.52825927734375,278.9583684998402,267.2188477703814,277.0338540164115,51039603
4074,2024-04-19,271.019775390625,271.5971356708726,264.33210446123445,267.6037735616192,18755469
4075,2024-04-22,272.9442443847656,273.9546320474813,271.0678604953087,273.2810402723375,14965203
4076,2024-04-23,274.580078125,276.3121292139988,270.1055883402888,272.9442292564678,11464036
4077,2024-04-24,279.4394836425781,280.8347683220698,273.6659404707655,274.2433006610986,19324163
4078,2024-04-25,282.23004150390625,283.3847619576783,278.33291136250745,280.9791188171207,22022414
4079,2024-04-26,281.21966552734375,284.9724627185431,280.4498715168574,283.14417991931873,15581578
4080,2024-04-29,282.6149597167969,283.48098534917244,278.66969920735266,281.26777610447925,9804396
4081,2024-04-30,290.4573669433594,292.86301015248813,281.989485227769,282.61497595475197,33288857
4082,2024-05-02,301.7638854980469,305.2761186575185,290.4573625848055,290.55359418487893,44059506
4083,2024-05-03,299.11767578125,304.1695264070101,296.61580102676896,300.22426575945474,27074447
4084,2024-05-06,295.26861572265625,299.06951388910835,291.66015136894714,298.4921830851214,16855909
4085,2024-05-07,284.1064453125,296.6638903361473,283.3847523946867,295.4129676915749,13857464
4086,2024-05-08,290.6016540527344,291.41957848861705,280.9790827264849,280.9790827264849,18754452
4087,2024-05-09,284.97247314453125,292.8629941866145,284.10644750960995,291.3233767435543,11196567
4088,2024-05-10,292.28564453125,292.9592363637171,285.0687150366512,285.0687150366512,11786977
4089,2024-05-13,294.9799499511719,296.03843880546003,286.36776513320416,292.71866889317204,11710605
4090,2024-05-14,297.57806396484375,301.18652876635764,296.1346780442382,296.37524236433916,9957875
4091,2024-05-15,302.9667053222656,304.36196073505033,297.19316174057695,298.2997517205817,11397656
4092,2024-05-16,300.70538330078125,303.688386576277,293.7771195232272,302.6298977539063,19843532
4093,2024-05-17,301.3308410644531,304.0732800009044,299.0214296211425,303.0147911910404,9069551
4094,2024-05-21,313.3590393066406,315.0911198197655,299.261977739645,299.261977739645,21976662
4095,2024-05-22,313.455322265625,315.37983690731727,308.1148058812342,315.37983690731727,10287081
4096,2024-05-23,307.8260803222656,308.5959037215164,297.33748244571444,307.3930821905871,35705284
4097,2024-05-24,306.767578125,310.76096892615755,305.4204239422552,305.9977841250769,15058182
